"date","id","totalCalls","answeredCalls","sales"
2015-05-06,153,NA,NA,NA
2015-05-07,153,NA,NA,NA
2015-05-08,153,NA,NA,NA
2015-05-09,153,NA,NA,NA
2015-05-10,153,NA,NA,NA
2015-05-11,153,NA,NA,NA
2015-05-12,153,NA,NA,NA
2015-05-13,153,NA,NA,NA
2015-05-14,153,NA,NA,NA
2015-05-15,153,NA,NA,NA
2015-05-16,153,NA,NA,NA
2015-05-17,153,30,13,2
2015-05-18,153,NA,NA,NA
2015-05-19,153,37,10,1
2015-05-20,153,39,20,3
2015-05-21,153,NA,NA,NA
2015-05-22,153,NA,NA,NA
2015-05-23,153,71,40,7
2015-05-24,153,NA,NA,NA
2015-05-25,153,NA,NA,NA
2015-05-26,153,NA,NA,NA
2015-05-27,153,NA,NA,NA
2015-05-28,153,NA,NA,NA
2015-05-29,153,NA,NA,NA
2015-05-30,153,NA,NA,NA
2015-05-31,153,NA,NA,NA
2015-06-01,153,64,33,6
2015-06-02,153,NA,NA,NA
2015-06-03,153,NA,NA,NA
2015-06-04,153,NA,NA,NA
2015-06-05,153,NA,NA,NA
2015-06-06,153,NA,NA,NA
2015-06-07,153,NA,NA,NA
2015-06-08,153,NA,NA,NA
2015-06-09,153,NA,NA,NA
2015-06-10,153,NA,NA,NA
2015-06-11,153,NA,NA,NA
2015-06-12,153,57,29,4
2015-06-13,153,NA,NA,NA
2015-06-14,153,NA,NA,NA
2015-06-15,153,71,48,9
2015-06-16,153,NA,NA,NA
2015-06-17,153,NA,NA,NA
2015-06-18,153,NA,NA,NA
2015-06-19,153,NA,NA,NA
2015-06-20,153,62,41,6
2015-06-21,153,NA,NA,NA
2015-06-22,153,NA,NA,NA
2015-06-23,153,NA,NA,NA
2015-06-24,153,40,20,2
2015-06-25,153,77,38,6
2015-06-26,153,NA,NA,NA
2015-06-27,153,NA,NA,NA
2015-06-28,153,87,53,9
2015-06-29,153,41,21,4
2015-06-30,153,34,10,1
2015-07-01,153,NA,NA,NA
2015-07-02,153,NA,NA,NA
2015-07-03,153,NA,NA,NA
2015-07-04,153,42,15,2
2015-07-05,153,58,33,6
2015-07-06,153,NA,NA,NA
2015-07-07,153,33,20,2
2015-07-08,153,59,24,4
2015-07-09,153,NA,NA,NA
2015-07-10,153,75,27,4
2015-07-11,153,89,26,4
2015-07-12,153,38,24,3
2015-07-13,153,NA,NA,NA
2015-07-14,153,58,18,3
2015-07-15,153,NA,NA,NA
2015-07-16,153,NA,NA,NA
2015-07-17,153,NA,NA,NA
2015-07-18,153,58,19,2
2015-07-19,153,NA,NA,NA
2015-07-20,153,34,12,2
2015-07-21,153,NA,NA,NA
2015-07-22,153,NA,NA,NA
2015-07-23,153,65,25,4
2015-07-24,153,59,17,2
2015-07-25,153,74,31,5
2015-07-26,153,NA,NA,NA
2015-07-27,153,44,11,1
2015-07-28,153,NA,NA,NA
2015-07-29,153,NA,NA,NA
2015-07-30,153,35,11,1
2015-07-31,153,NA,NA,NA
2015-08-01,153,40,12,2
2015-08-02,153,NA,NA,NA
2015-08-03,153,38,13,2
2015-08-04,153,NA,NA,NA
2015-08-05,153,NA,NA,NA
2015-08-06,153,NA,NA,NA
2015-08-07,153,NA,NA,NA
2015-08-08,153,NA,NA,NA
2015-08-09,153,67,23,3
2015-08-10,153,NA,NA,NA
2015-08-11,153,NA,NA,NA
2015-08-12,153,NA,NA,NA
2015-08-13,153,36,15,2
2015-08-14,153,29,8,1
2015-08-15,153,NA,NA,NA
2015-08-16,153,NA,NA,NA
2015-08-17,153,80,48,7
2015-08-18,153,NA,NA,NA
2015-08-19,153,NA,NA,NA
2015-08-20,153,NA,NA,NA
2015-08-21,153,NA,NA,NA
2015-08-22,153,NA,NA,NA
2015-08-23,153,NA,NA,NA
2015-08-24,153,NA,NA,NA
2015-08-25,153,NA,NA,NA
2015-08-26,153,NA,NA,NA
2015-08-27,153,NA,NA,NA
2015-08-28,153,NA,NA,NA
2015-08-29,153,NA,NA,NA
2015-08-30,153,NA,NA,NA
2015-08-31,153,57,17,2
2015-09-01,153,NA,NA,NA
2015-09-02,153,77,45,6
2015-09-03,153,NA,NA,NA
2015-09-04,153,38,22,3
2015-09-05,153,NA,NA,NA
2015-09-06,153,NA,NA,NA
2015-09-07,153,NA,NA,NA
2015-09-08,153,NA,NA,NA
2015-09-09,153,46,21,4
2015-09-10,153,NA,NA,NA
2015-09-11,153,NA,NA,NA
2015-09-12,153,NA,NA,NA
2015-09-13,153,65,41,7
2015-09-14,153,NA,NA,NA
2015-09-15,153,NA,NA,NA
2015-09-16,153,NA,NA,NA
2015-09-17,153,NA,NA,NA
2015-09-18,153,NA,NA,NA
2015-09-19,153,NA,NA,NA
2015-09-20,153,NA,NA,NA
2015-09-21,153,NA,NA,NA
2015-09-22,153,NA,NA,NA
2015-09-23,153,NA,NA,NA
2015-09-24,153,NA,NA,NA
2015-09-25,153,58,24,4
2015-09-26,153,NA,NA,NA
2015-09-27,153,56,37,7
2015-09-28,153,NA,NA,NA
2015-09-29,153,85,55,9
2015-09-30,153,NA,NA,NA
2015-10-01,153,NA,NA,NA
2015-10-02,153,NA,NA,NA
2015-10-03,153,NA,NA,NA
2015-10-04,153,69,38,7
2015-10-05,153,69,33,5
2015-10-06,153,NA,NA,NA
2015-10-07,153,NA,NA,NA
2015-10-08,153,NA,NA,NA
2015-10-09,153,NA,NA,NA
2015-10-10,153,NA,NA,NA
2015-10-11,153,84,49,7
2015-10-12,153,75,28,4
2015-10-13,153,NA,NA,NA
2015-10-14,153,NA,NA,NA
2015-10-15,153,NA,NA,NA
2015-10-16,153,NA,NA,NA
2015-10-17,153,NA,NA,NA
2015-10-18,153,NA,NA,NA
2015-10-19,153,53,16,2
2015-10-20,153,NA,NA,NA
2015-10-21,153,NA,NA,NA
2015-10-22,153,NA,NA,NA
2015-10-23,153,NA,NA,NA
2015-10-24,153,NA,NA,NA
2015-10-25,153,NA,NA,NA
2015-10-26,153,NA,NA,NA
2015-10-27,153,NA,NA,NA
2015-10-28,153,NA,NA,NA
2015-10-29,153,NA,NA,NA
2015-10-30,153,NA,NA,NA
2015-10-31,153,NA,NA,NA
2015-11-01,153,NA,NA,NA
2015-11-02,153,NA,NA,NA
2015-11-03,153,NA,NA,NA
2015-11-04,153,NA,NA,NA
2015-11-05,153,NA,NA,NA
2015-11-06,153,NA,NA,NA
2015-11-07,153,47,19,3
2015-11-08,153,79,26,4
2015-11-09,153,NA,NA,NA
2015-11-10,153,NA,NA,NA
2015-11-11,153,NA,NA,NA
2015-11-12,153,NA,NA,NA
2015-11-13,153,85,23,3
2015-11-14,153,NA,NA,NA
2015-11-15,153,69,19,3
2015-11-16,153,NA,NA,NA
2015-11-17,153,NA,NA,NA
2015-11-18,153,NA,NA,NA
2015-11-19,153,63,25,3
2015-11-20,153,48,21,3
2015-11-21,153,NA,NA,NA
2015-11-22,153,NA,NA,NA
2015-11-23,153,39,24,3
2015-11-24,153,NA,NA,NA
2015-11-25,153,64,19,2
2015-11-26,153,NA,NA,NA
2015-11-27,153,NA,NA,NA
2015-11-28,153,NA,NA,NA
2015-11-29,153,NA,NA,NA
2015-11-30,153,59,26,4
2015-12-01,153,52,16,2
2015-12-02,153,49,24,3
2015-12-03,153,59,28,4
2015-12-04,153,NA,NA,NA
2015-12-05,153,NA,NA,NA
2015-12-06,153,NA,NA,NA
2015-12-07,153,NA,NA,NA
2015-12-08,153,NA,NA,NA
2015-12-09,153,60,35,5
2015-12-10,153,51,28,5
2015-12-11,153,82,40,5
2015-12-12,153,84,44,7
2015-12-13,153,NA,NA,NA
2015-12-14,153,NA,NA,NA
2015-12-15,153,NA,NA,NA
2015-12-16,153,NA,NA,NA
2015-12-17,153,NA,NA,NA
2015-12-18,153,42,18,2
2015-12-19,153,NA,NA,NA
2015-12-20,153,NA,NA,NA
2015-12-21,153,69,39,6
2015-12-22,153,49,32,5
2015-12-23,153,71,20,3
2015-12-24,153,NA,NA,NA
2015-12-25,153,NA,NA,NA
2015-12-26,153,NA,NA,NA
2015-12-27,153,NA,NA,NA
2015-12-28,153,NA,NA,NA
2015-12-29,153,NA,NA,NA
2015-12-30,153,47,18,2
2015-12-31,153,NA,NA,NA
2016-01-01,153,NA,NA,NA
2016-01-02,153,NA,NA,NA
2016-01-03,153,NA,NA,NA
2016-01-04,153,75,46,8
2016-01-05,153,NA,NA,NA
2016-01-06,153,NA,NA,NA
2016-01-07,153,87,45,8
2016-01-08,153,58,22,4
2016-01-09,153,NA,NA,NA
2016-01-10,153,NA,NA,NA
2016-01-11,153,NA,NA,NA
2016-01-12,153,NA,NA,NA
2016-01-13,153,78,40,6
2016-01-14,153,NA,NA,NA
2016-01-15,153,NA,NA,NA
2016-01-16,153,NA,NA,NA
2016-01-17,153,NA,NA,NA
2016-01-18,153,NA,NA,NA
2016-01-19,153,NA,NA,NA
2016-01-20,153,NA,NA,NA
2016-01-21,153,35,22,3
2016-01-22,153,46,22,4
2016-01-23,153,NA,NA,NA
2016-01-24,153,NA,NA,NA
2016-01-25,153,84,45,7
2016-01-26,153,43,18,3
2016-01-27,153,NA,NA,NA
2016-01-28,153,NA,NA,NA
2016-01-29,153,NA,NA,NA
2016-01-30,153,NA,NA,NA
2016-01-31,153,64,27,4
2016-02-01,153,71,37,6
2016-02-02,153,79,48,8
2016-02-03,153,NA,NA,NA
2016-02-04,153,NA,NA,NA
2016-02-05,153,NA,NA,NA
2016-02-06,153,NA,NA,NA
2016-02-07,153,NA,NA,NA
2016-02-08,153,NA,NA,NA
2016-02-09,153,60,19,2
2016-02-10,153,60,36,6
2016-02-11,153,61,38,7
2016-02-12,153,NA,NA,NA
2016-02-13,153,NA,NA,NA
2016-02-14,153,NA,NA,NA
2016-02-15,153,79,46,7
2016-02-16,153,NA,NA,NA
2016-02-17,153,NA,NA,NA
2016-02-18,153,NA,NA,NA
2016-02-19,153,70,39,6
2016-02-20,153,NA,NA,NA
2016-02-21,153,NA,NA,NA
2016-02-22,153,28,10,1
2016-02-23,153,72,40,7
2016-02-24,153,NA,NA,NA
2016-02-25,153,NA,NA,NA
2016-02-26,153,NA,NA,NA
2016-02-27,153,NA,NA,NA
2016-02-28,153,NA,NA,NA
2016-02-29,153,NA,NA,NA
2016-03-01,153,NA,NA,NA
2016-03-02,153,NA,NA,NA
2016-03-03,153,71,39,5
2016-03-04,153,NA,NA,NA
2016-03-05,153,NA,NA,NA
2016-03-06,153,NA,NA,NA
2016-03-07,153,NA,NA,NA
2016-03-08,153,NA,NA,NA
2016-03-09,153,67,27,4
2016-03-10,153,NA,NA,NA
2016-03-11,153,NA,NA,NA
2016-03-12,153,NA,NA,NA
2016-03-13,153,71,22,3
2016-03-14,153,32,21,3
2016-03-15,153,NA,NA,NA
2016-03-16,153,54,20,3
2016-03-17,153,NA,NA,NA
2016-03-18,153,NA,NA,NA
2016-03-19,153,83,36,6
2016-03-20,153,NA,NA,NA
2016-03-21,153,NA,NA,NA
2016-03-22,153,NA,NA,NA
2016-03-23,153,NA,NA,NA
2016-03-24,153,NA,NA,NA
2016-03-25,153,NA,NA,NA
2016-03-26,153,73,46,8
2016-03-27,153,NA,NA,NA
2016-03-28,153,NA,NA,NA
2016-03-29,153,NA,NA,NA
2016-03-30,153,NA,NA,NA
2016-03-31,153,NA,NA,NA
2016-04-01,153,NA,NA,NA
2016-04-02,153,NA,NA,NA
2016-04-03,153,42,17,2
2016-04-04,153,69,36,6
2016-04-05,153,NA,NA,NA
2016-04-06,153,39,15,2
2016-04-07,153,NA,NA,NA
2016-04-08,153,NA,NA,NA
2016-04-09,153,NA,NA,NA
2016-04-10,153,50,14,2
2016-04-11,153,49,28,4
2016-04-12,153,NA,NA,NA
2016-04-13,153,NA,NA,NA
2016-04-14,153,NA,NA,NA
2016-04-15,153,40,10,1
2016-04-16,153,NA,NA,NA
2016-04-17,153,NA,NA,NA
2016-04-18,153,NA,NA,NA
2016-04-19,153,NA,NA,NA
2016-04-20,153,NA,NA,NA
2016-04-21,153,NA,NA,NA
2016-04-22,153,49,29,5
2016-04-23,153,NA,NA,NA
2016-04-24,153,NA,NA,NA
2016-04-25,153,NA,NA,NA
2016-04-26,153,NA,NA,NA
2016-04-27,153,NA,NA,NA
2016-04-28,153,NA,NA,NA
2016-04-29,153,59,28,4
2016-04-30,153,43,18,2
2016-05-01,153,NA,NA,NA
2016-05-02,153,NA,NA,NA
2016-05-03,153,NA,NA,NA
2016-05-04,153,86,35,6
2016-05-05,153,NA,NA,NA
2016-05-06,153,42,21,3
2016-05-07,153,31,11,1
2016-05-08,153,39,18,2
2016-05-09,153,45,11,1
2016-05-10,153,NA,NA,NA
2016-05-11,153,NA,NA,NA
2016-05-12,153,NA,NA,NA
2016-05-13,153,NA,NA,NA
2016-05-14,153,NA,NA,NA
2016-05-15,153,61,30,4
2016-05-16,153,54,20,3
2016-05-17,153,85,55,10
2016-05-18,153,NA,NA,NA
2016-05-19,153,NA,NA,NA
2016-05-20,153,86,48,8
2016-05-21,153,NA,NA,NA
2016-05-22,153,NA,NA,NA
2016-05-23,153,38,22,4
2016-05-24,153,NA,NA,NA
2016-05-25,153,NA,NA,NA
2016-05-26,153,NA,NA,NA
2016-05-27,153,NA,NA,NA
2016-05-28,153,76,50,8
2016-05-29,153,NA,NA,NA
2016-05-30,153,NA,NA,NA
2016-05-31,153,NA,NA,NA
2016-06-01,153,NA,NA,NA
2016-06-02,153,NA,NA,NA
2016-06-03,153,NA,NA,NA
2016-06-04,153,38,18,3
2016-06-05,153,NA,NA,NA
2016-06-06,153,NA,NA,NA
2016-06-07,153,69,28,5
2016-06-08,153,NA,NA,NA
2016-06-09,153,NA,NA,NA
2016-06-10,153,39,18,3
2016-06-11,153,NA,NA,NA
2016-06-12,153,NA,NA,NA
2016-06-13,153,47,28,4
2016-06-14,153,42,18,3
2016-06-15,153,NA,NA,NA
2016-06-16,153,87,48,7
2016-06-17,153,38,25,3
2016-06-18,153,NA,NA,NA
2016-06-19,153,NA,NA,NA
2016-06-20,153,NA,NA,NA
2016-06-21,153,NA,NA,NA
2016-06-22,153,NA,NA,NA
2016-06-23,153,50,15,2
2016-06-24,153,NA,NA,NA
2016-06-25,153,NA,NA,NA
2016-06-26,153,42,26,4
2016-06-27,153,NA,NA,NA
2016-06-28,153,NA,NA,NA
2016-06-29,153,NA,NA,NA
2016-06-30,153,NA,NA,NA
2016-07-01,153,NA,NA,NA
2016-07-02,153,41,12,2
2016-07-03,153,NA,NA,NA
2016-07-04,153,NA,NA,NA
2016-07-05,153,NA,NA,NA
2016-07-06,153,NA,NA,NA
2016-07-07,153,38,10,1
2016-07-08,153,NA,NA,NA
2016-07-09,153,NA,NA,NA
2016-07-10,153,NA,NA,NA
2016-07-11,153,NA,NA,NA
2016-07-12,153,NA,NA,NA
2016-07-13,153,77,41,6
2016-07-14,153,38,20,2
2016-07-15,153,NA,NA,NA
2016-07-16,153,NA,NA,NA
2016-07-17,153,NA,NA,NA
2016-07-18,153,NA,NA,NA
2016-07-19,153,NA,NA,NA
2016-07-20,153,NA,NA,NA
2016-07-21,153,NA,NA,NA
2016-07-22,153,NA,NA,NA
2016-07-23,153,NA,NA,NA
2016-07-24,153,NA,NA,NA
2016-07-25,153,NA,NA,NA
2016-07-26,153,NA,NA,NA
2016-07-27,153,NA,NA,NA
2016-07-28,153,NA,NA,NA
2016-07-29,153,NA,NA,NA
2016-07-30,153,NA,NA,NA
2016-07-31,153,NA,NA,NA
2016-08-01,153,NA,NA,NA
2016-08-02,153,NA,NA,NA
2016-08-03,153,56,26,4
2016-08-04,153,NA,NA,NA
2016-08-05,153,NA,NA,NA
2016-08-06,153,79,33,5
2016-08-07,153,73,31,5
2016-08-08,153,NA,NA,NA
2016-08-09,153,NA,NA,NA
2016-08-10,153,50,30,5
2016-08-11,153,73,32,6
2016-08-12,153,NA,NA,NA
2016-08-13,153,NA,NA,NA
2016-08-14,153,NA,NA,NA
2016-08-15,153,NA,NA,NA
2016-08-16,153,NA,NA,NA
2016-08-17,153,NA,NA,NA
2016-08-18,153,NA,NA,NA
2016-08-19,153,NA,NA,NA
2016-08-20,153,NA,NA,NA
2016-08-21,153,NA,NA,NA
2016-08-22,153,NA,NA,NA
2016-08-23,153,78,46,8
2016-08-24,153,NA,NA,NA
2016-08-25,153,NA,NA,NA
2016-08-26,153,NA,NA,NA
2016-08-27,153,59,22,3
2016-08-28,153,NA,NA,NA
2016-08-29,153,NA,NA,NA
2016-08-30,153,NA,NA,NA
2016-08-31,153,NA,NA,NA
2016-09-01,153,NA,NA,NA
2016-09-02,153,41,16,2
2016-09-03,153,NA,NA,NA
2016-09-04,153,NA,NA,NA
2016-09-05,153,NA,NA,NA
2016-09-06,153,NA,NA,NA
2016-09-07,153,NA,NA,NA
2016-09-08,153,NA,NA,NA
2016-09-09,153,NA,NA,NA
2016-09-10,153,NA,NA,NA
2016-09-11,153,NA,NA,NA
2016-09-12,153,68,39,6
2016-09-13,153,NA,NA,NA
2016-09-14,153,NA,NA,NA
2016-09-15,153,NA,NA,NA
2016-09-16,153,88,47,7
2016-09-17,153,NA,NA,NA
2016-09-18,153,NA,NA,NA
2016-09-19,153,86,47,7
2016-09-20,153,NA,NA,NA
2016-09-21,153,41,21,3
2016-09-22,153,63,29,5
2016-09-23,153,NA,NA,NA
2016-09-24,153,64,34,6
2016-09-25,153,NA,NA,NA
2016-09-26,153,46,18,3
2016-09-27,153,37,10,1
2016-09-28,153,NA,NA,NA
2016-09-29,153,NA,NA,NA
2016-09-30,153,NA,NA,NA
2016-10-01,153,NA,NA,NA
2016-10-02,153,67,32,6
2016-10-03,153,NA,NA,NA
2016-10-04,153,NA,NA,NA
2016-10-05,153,37,10,1
2016-10-06,153,NA,NA,NA
2016-10-07,153,NA,NA,NA
2016-10-08,153,79,45,8
2016-10-09,153,NA,NA,NA
2016-10-10,153,NA,NA,NA
2016-10-11,153,NA,NA,NA
2016-10-12,153,NA,NA,NA
2016-10-13,153,39,23,3
2016-10-14,153,62,22,3
2016-10-15,153,NA,NA,NA
2016-10-16,153,NA,NA,NA
2016-10-17,153,NA,NA,NA
2016-10-18,153,NA,NA,NA
2016-10-19,153,NA,NA,NA
2016-10-20,153,37,17,2
2016-10-21,153,NA,NA,NA
2016-10-22,153,NA,NA,NA
2016-10-23,153,NA,NA,NA
2016-10-24,153,NA,NA,NA
2016-10-25,153,NA,NA,NA
2016-10-26,153,NA,NA,NA
2016-10-27,153,88,47,8
2016-10-28,153,NA,NA,NA
2016-10-29,153,NA,NA,NA
2016-10-30,153,NA,NA,NA
2016-10-31,153,37,18,3
2016-11-01,153,NA,NA,NA
2016-11-02,153,NA,NA,NA
2016-11-03,153,NA,NA,NA
2016-11-04,153,51,16,2
2016-11-05,153,NA,NA,NA
2016-11-06,153,NA,NA,NA
2016-11-07,153,NA,NA,NA
2016-11-08,153,87,56,9
2016-11-09,153,88,34,5
2016-11-10,153,83,53,8
2016-11-11,153,72,18,2
2016-11-12,153,NA,NA,NA
2016-11-13,153,NA,NA,NA
2016-11-14,153,NA,NA,NA
2016-11-15,153,NA,NA,NA
2016-11-16,153,NA,NA,NA
2016-11-17,153,71,23,3
2016-11-18,153,NA,NA,NA
2016-11-19,153,62,36,7
2016-11-20,153,NA,NA,NA
2016-11-21,153,69,30,4
2016-11-22,153,NA,NA,NA
2016-11-23,153,77,21,3
2016-11-24,153,57,32,5
2016-11-25,153,49,21,3
2016-11-26,153,66,43,8
2016-11-27,153,74,40,7
2016-11-28,153,NA,NA,NA
2016-11-29,153,NA,NA,NA
2016-11-30,153,NA,NA,NA
2016-12-01,153,NA,NA,NA
2016-12-02,153,NA,NA,NA
2016-12-03,153,41,13,2
2016-12-04,153,58,31,5
2016-12-05,153,43,25,4
2016-12-06,153,48,26,5
2016-12-07,153,73,30,4
2016-12-08,153,NA,NA,NA
2016-12-09,153,NA,NA,NA
2016-12-10,153,NA,NA,NA
2016-12-11,153,NA,NA,NA
2016-12-12,153,NA,NA,NA
2016-12-13,153,48,21,4
2016-12-14,153,NA,NA,NA
2016-12-15,153,NA,NA,NA
2016-12-16,153,NA,NA,NA
2016-12-17,153,NA,NA,NA
2016-12-18,153,NA,NA,NA
2016-12-19,153,NA,NA,NA
2016-12-20,153,78,21,3
2016-12-21,153,NA,NA,NA
2016-12-22,153,NA,NA,NA
2016-12-23,153,31,8,1
2016-12-24,153,87,35,5
2016-12-25,153,NA,NA,NA
2016-12-26,153,84,39,7
2016-12-27,153,32,9,1
2016-12-28,153,NA,NA,NA
2016-12-29,153,NA,NA,NA
2016-12-30,153,NA,NA,NA
2016-12-31,153,NA,NA,NA
2017-01-01,153,NA,NA,NA
2017-01-02,153,NA,NA,NA
2017-01-03,153,NA,NA,NA
2017-01-04,153,NA,NA,NA
2017-01-05,153,80,35,5
2017-01-06,153,46,19,3
2017-01-07,153,NA,NA,NA
2017-01-08,153,68,25,4
2017-01-09,153,NA,NA,NA
2017-01-10,153,35,23,4
2017-01-11,153,78,35,5
2017-01-12,153,NA,NA,NA
2017-01-13,153,77,24,3
2017-01-14,153,NA,NA,NA
2017-01-15,153,NA,NA,NA
2017-01-16,153,NA,NA,NA
2017-01-17,153,NA,NA,NA
2017-01-18,153,NA,NA,NA
2017-01-19,153,NA,NA,NA
2017-01-20,153,NA,NA,NA
2017-01-21,153,NA,NA,NA
2017-01-22,153,76,26,4
2017-01-23,153,NA,NA,NA
2017-01-24,153,39,25,3
2017-01-25,153,NA,NA,NA
2017-01-26,153,NA,NA,NA
2017-01-27,153,NA,NA,NA
2017-01-28,153,NA,NA,NA
2017-01-29,153,NA,NA,NA
2017-01-30,153,NA,NA,NA
2017-01-31,153,NA,NA,NA
2017-02-01,153,NA,NA,NA
2017-02-02,153,NA,NA,NA
2017-02-03,153,65,24,4
2017-02-04,153,NA,NA,NA
2017-02-05,153,NA,NA,NA
2017-02-06,153,NA,NA,NA
2017-02-07,153,NA,NA,NA
2017-02-08,153,30,17,3
2017-02-09,153,41,25,4
2017-02-10,153,NA,NA,NA
2017-02-11,153,68,19,2
2017-02-12,153,NA,NA,NA
2017-02-13,153,69,22,3
2017-02-14,153,NA,NA,NA
2017-02-15,153,74,44,6
2017-02-16,153,NA,NA,NA
2017-02-17,153,80,37,7
2017-02-18,153,NA,NA,NA
2017-02-19,153,83,42,6
2017-02-20,153,NA,NA,NA
2017-02-21,153,71,25,4
2017-02-22,153,81,36,5
2017-02-23,153,87,43,8
2017-02-24,153,73,47,8
2017-02-25,153,79,39,7
2017-02-26,153,NA,NA,NA
2017-02-27,153,NA,NA,NA
2017-02-28,153,NA,NA,NA
2017-03-01,153,NA,NA,NA
2017-03-02,153,NA,NA,NA
2017-03-03,153,NA,NA,NA
2017-03-04,153,NA,NA,NA
2017-03-05,153,NA,NA,NA
2017-03-06,153,NA,NA,NA
2017-03-07,153,67,33,5
2017-03-08,153,NA,NA,NA
2017-03-09,153,88,56,9
2017-03-10,153,NA,NA,NA
2017-03-11,153,NA,NA,NA
2017-03-12,153,NA,NA,NA
2017-03-13,153,NA,NA,NA
2017-03-14,153,NA,NA,NA
2017-03-15,153,NA,NA,NA
2017-03-16,153,NA,NA,NA
2017-03-17,153,NA,NA,NA
2017-03-18,153,56,35,5
2017-03-19,153,NA,NA,NA
2017-03-20,153,NA,NA,NA
2017-03-21,153,NA,NA,NA
2017-03-22,153,45,19,3
2017-03-23,153,NA,NA,NA
2017-03-24,153,42,25,3
2017-03-25,153,70,18,3
